name,pos,t1_dist,t2_dist,dist_diff
Curtis Riley,CB,21.109362851587917,20.659092429242868,0.4502704223450493
Curtis Riley,CB,20.305270251833633,14.131249060150346,6.174021191683288
Curtis Riley,CB,17.43018359054201,13.217401408749,4.212782181793012
Curtis Riley,CB,6.024964730187222,8.374061141405647,-2.349096411218426
Marcus Williams,FS,17.977597169811094,23.593721622499487,-5.616124452688393
Vonn Bell,FS,14.613517714773538,20.36144641227631,-5.747928697502774
Marcus Williams,FS,16.190892501650428,18.133926767250387,-1.9430342655999588
Marcus Williams,FS,12.390500393446581,8.66464078886136,3.725859604585221
Marcus Williams,FS,30.87024781241641,39.59212295394123,-8.72187514152482
Marcus Williams,FS,21.936009208604926,17.21604193768126,4.719967270923664
Vonn Bell,FS,19.672864560099022,28.96181278856695,-9.288948228467927
Marcus Williams,FS,28.67073246361174,37.9689939292576,-9.298261465645862
Curtis Riley,CB,27.092820082080788,32.51808419941126,-5.4252641173304745
Curtis Riley,CB,8.761284152451625,5.3094726668474355,3.451811485604189
Curtis Riley,CB,21.76581034558557,10.404085735902028,11.361724609683543
Vonn Bell,FS,21.684326136636113,24.878846436279957,-3.1945202996438447
Marcus Williams,FS,31.469238948535125,37.625322589979206,-6.156083641444081
Kurt Coleman,SS,33.45134526442846,33.57288340312759,-0.12153813869912966
Marcus Williams,FS,28.834425605515367,27.4294804908879,1.4049451146274663
Marcus Williams,FS,24.758760065883756,21.540422465680663,3.2183376002030926
Marcus Williams,FS,20.57845718220878,21.270270332085584,-0.6918131498768041
Vonn Bell,FS,30.36809016056163,34.74310579093354,-4.375015630371912
Marcus Williams,FS,25.38256291236171,31.57851959797989,-6.195956685618182
Curtis Riley,CB,24.223346176777476,25.16868689463159,-0.9453407178541156
Landon Collins,SS,10.888824546295158,12.182122146818264,-1.2932976005231058
Curtis Riley,CB,19.977149446304896,17.989352406354154,1.9877970399507419
Curtis Riley,CB,19.916387724685418,15.806960492137634,4.109427232547784
Marcus Williams,FS,13.937072863410018,17.760720706097487,-3.8236478426874694
Vonn Bell,FS,11.324226242882993,16.615646240817718,-5.2914199979347245
Marcus Williams,FS,14.022399937243266,18.997863037720848,-4.975463100477581
Marcus Williams,FS,19.37282891061603,22.85373054886226,-3.4809016382462303
Marcus Williams,FS,18.96161385536579,15.977812741423646,2.9838011139421443
Marcus Williams,FS,16.943072330601673,11.966557566819294,4.9765147637823794
Vonn Bell,FS,1.1843141475132288,1.4983324063771684,-0.3140182588639395
Marcus Williams,FS,16.66596831870264,17.5224712868933,-0.8565029681906609
Vonn Bell,FS,14.126584866838837,19.021109326219644,-4.894524459380808
Curtis Riley,CB,20.440831685623746,20.89319745754583,-0.4523657719220857
Curtis Riley,CB,34.88372973178183,26.612713127375788,8.27101660440604
Marcus Williams,FS,11.68976475383486,18.73350207515935,-7.043737321324491
Curtis Riley,CB,24.412851123946993,29.33460243466749,-4.921751310720499
Curtis Riley,CB,23.704058724193203,22.07162205185654,1.632436672336663
Curtis Riley,CB,11.292497509408628,17.294684154386868,-6.00218664497824
Curtis Riley,CB,25.196406489815168,20.6072244613388,4.589182028476369
Curtis Riley,CB,11.324522064970337,15.713360557181902,-4.3888384922115655
Curtis Riley,CB,10.784549132903052,9.881401722427846,0.9031474104752064
Curtis Riley,CB,12.145665893642882,13.695696404345426,-1.5500305107025447
Vonn Bell,FS,8.049875775439029,11.790610671207833,-3.7407348957688047
Marcus Williams,FS,20.568490464786187,25.195890537942894,-4.627400073156707
Vonn Bell,FS,15.017659604612168,20.10773483015926,-5.090075225547091
Vonn Bell,FS,6.670029984940093,3.3443983016381287,3.325631683301964
Marcus Williams,FS,19.202596178642093,24.310631419196,-5.108035240553907
Vonn Bell,FS,19.46097890651958,20.313062299909387,-0.8520833933898082
Marcus Williams,FS,11.544163027261872,13.473559292184078,-1.9293962649222056
Vonn Bell,FS,20.407547623367197,22.581071719473375,-2.1735240961061777
Marcus Williams,FS,8.91132425624834,8.134199407440171,0.7771248488081692
Marcus Williams,FS,26.82220162477346,21.640637698552226,5.181563926221234
Vonn Bell,FS,14.491556162124203,5.537300786484329,8.954255375639875
Curtis Riley,CB,31.16170085216788,39.91353780360744,-8.75183695143956
Curtis Riley,CB,35.55165818917593,32.02961754376721,3.5220406454087225
Vonn Bell,FS,7.921224652792021,2.298194943863553,5.623029708928468
Marcus Williams,FS,22.547339089125355,20.919553054499044,1.627786034626311
Vonn Bell,FS,11.638728452885225,16.885508579844434,-5.246780126959209
Vonn Bell,FS,27.673340962016134,28.437570219693523,-0.764229257677389
Vonn Bell,FS,10.397716095374026,4.789415413179363,5.608300682194663
Sean Davis,SS,27.39791597913973,25.097238891957815,2.3006770871819135
Terrell Edmunds,DB,19.247633620785695,18.448598862786294,0.7990347579994008
Terrell Edmunds,DB,16.310812364808807,17.905753265361383,-1.5949409005525759
Sean Davis,SS,23.552157013742924,14.063587735709548,9.488569278033376
Terrell Edmunds,DB,30.28032364424132,31.227720057666712,-0.9473964134253912
Sean Davis,SS,22.07309901214598,19.808919708050713,2.2641793040952685
Eric Weddle,FS,19.238846119245302,25.098177224651195,-5.859331105405893
Tony Jefferson,SS,10.535359509765197,12.362803080207982,-1.8274435704427852
Eric Weddle,FS,11.231584928228072,4.1993570936513605,7.0322278345767115
Tony Jefferson,SS,13.227622613304327,17.98616412690599,-4.7585415136016636
Eric Weddle,FS,23.914575053719854,24.879457389581468,-0.9648823358616134
Sean Davis,SS,9.993262730459959,11.825066596006979,-1.8318038655470197
Terrell Edmunds,DB,4.850257725111108,5.661492736019362,-0.8112350109082538
Eric Weddle,FS,18.47182178346251,14.494536901881341,3.977284881581168
Brandon Carr,CB,23.011653569441723,29.41061203035394,-6.398958460912215
Eric Weddle,FS,17.273138105162015,19.239181375515955,-1.9660432703539392
Tony Jefferson,SS,23.268960011139303,28.297747260161895,-5.028787249022592
Sean Davis,SS,33.35296838363867,34.96753351324626,-1.6145651296075911
Terrell Edmunds,DB,19.84322806400209,26.989414591650558,-7.146186527648467
Sean Davis,SS,28.628288457398217,32.83800846580072,-4.209720008402503
Eric Weddle,FS,30.551243837199166,34.10516823004983,-3.5539243928506608
Tony Jefferson,SS,31.05339916981714,31.856041813131778,-0.8026426433146376
Eric Weddle,FS,14.223705565006608,20.465690801925057,-6.241985236918449
Tony Jefferson,SS,20.42975281299311,23.467258041790906,-3.0375052287977944
Eric Weddle,FS,11.205610202037192,11.437014470568796,-0.23140426853160356
Eric Weddle,FS,12.990804440064522,16.075826572839116,-3.0850221327745935
Tony Jefferson,SS,19.459013335726972,18.450067750553117,1.008945585173855
Eric Weddle,FS,21.584795574663197,28.739171873942368,-7.154376299279171
Tony Jefferson,SS,13.448628182829655,16.620000000000005,-3.1713718171703498
Eric Weddle,FS,10.309655668352848,7.268232247252427,3.041423421100421
Tony Jefferson,SS,13.408773247392926,15.955453613106712,-2.5466803657137866
Eric Weddle,FS,21.502860274856456,15.384050181925435,6.118810092931021
Eric Weddle,FS,8.421163815055495,9.332593423052353,-0.9114296079968582
Terrell Edmunds,DB,10.876470015588701,1.0829589096544694,9.793511105934233
Eric Weddle,FS,23.2180037901625,18.83663717333856,4.381366616823939
Tony Jefferson,SS,8.858769666268559,10.969963536858275,-2.111193870589716
Eric Weddle,FS,22.772485591169005,26.09843865061663,-3.325953059447624
Eric Weddle,FS,13.112513107715085,18.06280432269585,-4.950291214980766
Tony Jefferson,SS,9.876725165762185,1.5005332385522154,8.37619192720997
Eric Weddle,FS,16.531028401161254,22.012637279526505,-5.48160887836525
Tony Jefferson,SS,30.04190406748547,35.35492752078556,-5.31302345330009
Tony Jefferson,SS,14.921461054467821,19.72337699279715,-4.801915938329328
Eric Weddle,FS,29.502577853469013,27.700406134206773,1.8021717192622404
Tony Jefferson,SS,22.223627066705387,22.828052917408442,-0.6044258507030555
Eric Weddle,FS,21.70410329868525,21.71608850599021,-0.01198520730496
Eric Weddle,FS,15.089509601044032,14.291525460915642,0.7979841401283903
Tony Jefferson,SS,5.270569229219934,2.9307336965340283,2.3398355326859055
Eric Weddle,FS,17.29316628035479,15.306599883710293,1.9865663966444966
Tony Jefferson,SS,28.401945355908286,30.216406139711587,-1.8144607838033018
Eric Weddle,FS,18.993791090774902,19.51832472319282,-0.5245336324179171
Tony Jefferson,SS,19.943730844553635,27.06702975946936,-7.1232989149157255
Sean Davis,SS,7.822589085462692,13.055454798665572,-5.23286571320288
Terrell Edmunds,DB,12.72286524333257,17.78274444510745,-5.05987920177488
Sean Davis,SS,12.982973465273657,1.9215098230297931,11.061463642243865
Terrell Edmunds,DB,27.326479831840754,28.58244391230393,-1.2559640804631762
Sean Davis,SS,9.76438938183028,9.163760145267878,0.6006292365624031
Terrell Edmunds,DB,11.79018659733594,17.73112799570293,-5.940941398366991
Sean Davis,SS,16.780360544398324,4.0104862548075095,12.769874289590813
Terrell Edmunds,DB,17.19228024434222,16.4190164139025,0.7732638304397206
Eric Weddle,FS,24.114420996573806,32.22000155183112,-8.105580555257312
Tony Jefferson,SS,19.395267463997495,20.170572624494323,-0.7753051604968277
Eric Weddle,FS,27.127716453841078,22.273987070122853,4.853729383718225
Tony Jefferson,SS,15.548585144636153,14.105346504074266,1.443238640561887
Tony Jefferson,SS,11.216059914247957,18.410543175039674,-7.194483260791717
Tavon Young,CB,7.445549005949794,6.359567595363698,1.085981410586096
Eric Weddle,FS,28.590188876605904,17.70073444803915,10.889454428566754
Tony Jefferson,SS,25.928123726949472,26.386208518845596,-0.4580847918961233
Eric Weddle,FS,20.02434518280186,22.381342676434762,-2.3569974936329032
Tony Jefferson,SS,20.6804690469051,17.818891660257663,2.8615773866474363
Sean Davis,SS,4.074420204151746,8.651254244327806,-4.57683404017606
Terrell Edmunds,DB,17.564970822634464,24.846299523269053,-7.281328700634589
Sean Davis,SS,11.534929561986928,13.888729243526926,-2.353799681539998
Terrell Edmunds,DB,23.42717225787184,19.756973452429396,3.670198805442446
Sean Davis,SS,17.621648617538597,26.43835471431609,-8.816706096777494
Terrell Edmunds,DB,18.06107693356074,23.054101587353173,-4.993024653792432
Eric Weddle,FS,24.87435828317989,27.35467967277263,-2.4803213895927385
Terrell Edmunds,DB,19.199440096002803,20.081974504515237,-0.8825344085124343
Sean Davis,SS,19.819154876028396,24.78158388804073,-4.962429012012333
Sean Davis,SS,17.8,11.874451566282973,5.925548433717028
Terrell Edmunds,DB,19.320709096717955,14.417558739259569,4.903150357458387
Sean Davis,SS,22.75222406711045,19.04390978764602,3.7083142794644317
Terrell Edmunds,DB,9.71148804251954,10.467153385710926,-0.7556653431913869
Eric Weddle,FS,21.905871359067195,26.647298174486664,-4.741426815419469
Tony Jefferson,SS,21.22516431031808,22.5864561186566,-1.361291808338521
Eric Weddle,FS,23.296207845913464,18.352670105464217,4.943537740449248
Terrell Edmunds,DB,18.04542324247342,23.6765052319805,-5.631081989507081
Sean Davis,SS,18.69167996730096,17.958800071274247,0.7328798960267129
Terrell Edmunds,DB,23.27756430557115,26.838273044292542,-3.5607087387213916
Sean Davis,SS,20.756093081309885,21.30034037286728,-0.5442472915573937
Terrell Edmunds,DB,14.939133174317714,21.142454918953952,-6.203321744636238
Terrell Edmunds,DB,16.195913064720987,11.04788214998694,5.148030914734047
Sean Davis,SS,26.205772264903782,25.452121719023737,0.7536505458800455
Terrell Edmunds,DB,36.749448975460844,37.13998519116559,-0.39053621570474917
Sean Davis,SS,13.572077954388567,12.357333854841022,1.214744099547545
Sean Davis,SS,6.51498273213368,3.4595086356302174,3.0554740965034624
Terrell Edmunds,DB,9.229176561319008,11.003713009707223,-1.774536448388215
Eric Weddle,FS,29.039893250492497,33.767411804874826,-4.727518554382328
Eric Weddle,FS,14.851710339216831,20.35280816005497,-5.5010978208381385
Tony Jefferson,SS,12.546413830254446,18.40583059793825,-5.859416767683806
Sean Davis,SS,25.832469878043025,29.152543628301117,-3.320073750258093
Terrell Edmunds,DB,25.047429009780625,30.242784263357766,-5.195355253577141
Terrell Edmunds,DB,30.868728512849373,36.1833179794225,-5.314589466573125
Sean Davis,SS,18.980352999878583,21.611598737714885,-2.631245737836302
Terrell Edmunds,DB,12.602174415552259,18.935757180530167,-6.333582764977908
Terrell Edmunds,DB,20.69672921019165,27.502590787051325,-6.805861576859677
Terrell Edmunds,DB,22.655420984832748,22.495088352793815,0.16033263203893355
Sean Davis,SS,25.128113737405755,26.330005696923045,-1.2018919595172903
Terrell Edmunds,DB,24.33433787880821,30.192674608255558,-5.858336729447348
Eric Weddle,FS,18.224403968305793,23.87494921460567,-5.6505452462998775
Tony Jefferson,SS,17.911418145976047,22.94007846542814,-5.028660319452094
Tony Jefferson,SS,16.520959415239776,18.049800552914707,-1.528841137674931
Eric Weddle,FS,19.47061889103682,17.930292802963372,1.5403260880734493
Tony Jefferson,SS,8.456997102991112,12.410483471646062,-3.95348636865495
Eric Weddle,FS,7.990844761350327,9.755665020899393,-1.764820259549066
Sean Davis,SS,9.865824851475926,14.195492242257748,-4.329667390781822
Terrell Edmunds,DB,21.157875602243244,23.708125189478817,-2.550249587235573
Sean Davis,SS,30.10873959500796,24.355574310617275,5.753165284390686
Terrell Edmunds,DB,20.001524941863817,16.606227747444635,3.3952971944191823
Terrell Edmunds,DB,14.122577668400343,3.823846231217979,10.298731437182363
Sean Davis,SS,8.117838382229595,12.736361332814015,-4.6185229505844205
Sean Davis,SS,9.070551251164394,0.9219544457292869,8.148596805435107
Terrell Edmunds,DB,6.24052081159898,8.415141115869657,-2.174620304270677
Sean Davis,SS,9.508238532977598,3.9215430636421678,5.586695469335431
Eric Weddle,FS,17.656103760456325,18.348005341180823,-0.6919015807244975
Tony Jefferson,SS,24.40405089324311,29.337465807393798,-4.9334149141506884
Eric Weddle,FS,32.448026134111764,37.70393215567841,-5.255906021566645
Tony Jefferson,SS,15.216891929694448,13.953340101925413,1.2635518277690352
Tony Jefferson,SS,15.86260066949931,15.454507433108308,0.4080932363910019
Eric Weddle,FS,9.342483609833096,6.312289600454024,3.0301940093790716
Tony Jefferson,SS,24.884276159856444,31.62290625480207,-6.738630094945627
Eric Weddle,FS,19.305978348687745,18.797829661958318,0.5081486867294274
Tony Jefferson,SS,35.219667800818335,38.45777424656814,-3.238106445749807
Tony Jefferson,SS,10.45520922793992,16.06179317510968,-5.606583947169762
Eric Murray,FS,24.321745414340636,24.36002052544291,-0.038275111102272774
Eric Murray,FS,23.843567266665445,23.55062631863535,0.29294094803009685
Ron Parker,FS,24.00405382430226,30.655187163023484,-6.651133338721223
Eric Murray,FS,22.4932011950278,26.798932814573046,-4.305731619545245
Darian Stewart,FS,16.10726544140873,24.108133482291823,-8.000868040883091
Justin Simmons,SS,15.073198068094246,11.907161710500118,3.1660363575941286
Darian Stewart,FS,27.12295337901092,24.864243402927023,2.258709976083896
Darian Stewart,FS,25.97890875306351,21.8575593331003,4.1213494199632095
Justin Simmons,SS,15.050382054951294,9.303085509657533,5.747296545293761
Darian Stewart,FS,9.46118385827059,7.426614302628082,2.0345695556425083
Justin Simmons,SS,19.289212010862443,10.415267639384021,8.873944371478421
Ron Parker,FS,19.98301779011368,21.655710563267142,-1.6726927731534609
Eric Murray,FS,20.970727216765756,21.71912521258626,-0.748397995820504
Justin Simmons,SS,22.056085328090298,16.63343921141987,5.422646116670428
Darian Stewart,FS,16.71605814778113,10.182337649086282,6.533720498694848
Justin Simmons,SS,1.9241881404893875,0.6648308055437828,1.2593573349456046
Eric Murray,FS,25.288616015907238,21.878048359028735,3.410567656878502
Ron Parker,FS,24.20676145212325,15.830363230197845,8.376398221925404
Ron Parker,FS,21.154103620810783,15.323592920721955,5.830510700088828
Darian Stewart,FS,21.267952416723162,16.4499848024246,4.8179676142985635
Justin Simmons,SS,27.85726476163803,27.14870530983016,0.7085594518078722
Darian Stewart,FS,10.942033631825481,3.0488358433999037,7.893197788425578
Justin Simmons,SS,16.45296933687047,12.069217041714015,4.383752295156455
Ron Parker,FS,18.249057509909928,14.287575021675304,3.9614824882346245
Eric Murray,FS,21.250529405170113,19.637130645794457,1.6133987593756558
Darian Stewart,FS,15.334249248006895,16.83421812856183,-1.4999688805549347
Darian Stewart,FS,10.134002170909575,16.26146979826854,-6.127467627358964
Justin Simmons,SS,20.695325559169152,13.190253977842882,7.50507158132627
Ron Parker,FS,21.607945297968524,21.525847253941013,0.08209804402751075
Ron Parker,FS,17.031030503172733,14.483825461527767,2.5472050416449665
Eric Murray,FS,26.965194232565796,26.208481451621722,0.7567127809440741
Ron Parker,FS,15.536309085493894,18.784898189769358,-3.2485891042754638
Eric Murray,FS,27.946930063962306,24.494858644213483,3.4520714197488225
Ron Parker,FS,22.374451948595294,24.55694199203149,-2.1824900434361965
Eric Murray,FS,13.877928519775566,13.385395025922838,0.4925334938527275
Ron Parker,FS,20.972489122657805,17.605345779052453,3.3671433436053526
Ron Parker,FS,18.441499396741037,21.419785246355772,-2.9782858496147355
Ron Parker,FS,21.774767507369624,19.540698554555313,2.2340689528143116
Ron Parker,FS,17.202456219970443,23.55658718914945,-6.354130969179007
Eric Murray,FS,10.155023387466914,17.447868064608922,-7.292844677142009
