week,game,play,lat_dist,lon_dist,ball_prox,db_prox,sl_prox,bl_prox,qb_speed,t_throw,result,route
2.0,2018091602.0,2641.0,7.199999999999999,12.46,1.2218837915284753,0.6453681120104994,16.553333000000002,2.8157592226609136,0.38,2.0,1.0,SLANT
2.0,2018091602.0,2665.0,7.260000000000002,7.299999999999997,0.8598255637046374,6.937463513417568,16.553333000000002,1.6347782724271804,3.7,2.299999999999997,1.0,FLAT
2.0,2018091602.0,2727.0,16.37,5.339999999999989,0.5457105459856918,4.96190487615391,9.353333000000006,8.878992059913111,0.43,1.399000000000001,1.0,FLAT
2.0,2018091602.0,2799.0,5.539999999999999,10.519999999999996,0.9525754563287961,1.7640011337864843,23.203333000000004,2.2622555116520324,1.18,1.2010000000000005,1.0,SLANT
2.0,2018091602.0,2823.0,8.93,40.910000000000004,2.581259382549533,2.583815008858024,5.033333000000006,,5.23,6.0,0.0,
2.0,2018091602.0,2860.0,17.4,15.72999999999999,0.6797793759742918,1.2314625451064316,5.533333000000006,2.7461427493850397,0.54,2.401,1.0,HITCH
2.0,2018091602.0,2884.0,10.75,4.530000000000001,1.8740864441108356,9.904312192171645,9.463333000000006,1.9455847450059842,3.54,1.7000000000000028,1.0,FLAT
2.0,2018091602.0,3004.0,19.74,11.689999999999998,0.531507290636733,2.8358420266298308,3.34,,1.02,2.7989999999999995,1.0,FLAT
2.0,2018091602.0,3100.0,1.2799999999999976,-0.740000000000002,0.06708203932499623,4.932930163705948,23.783333000000002,5.03206716966298,1.07,3.401,0.0,
2.0,2018091602.0,3122.0,8.940000000000001,62.52000000000001,0.788923316932646,1.9704060495238047,20.28,2.1681558984537994,1.24,3.7989999999999995,1.0,POST
2.0,2018091602.0,3180.0,7.740000000000002,6.640000000000001,0.8713208364316747,6.390532059226379,15.873333000000002,,5.12,2.8999999999999986,1.0,CROSS
2.0,2018091602.0,3236.0,15.950000000000003,11.510000000000005,0.49729267036625874,2.79873185568035,5.043333000000004,,0.57,1.8000000000000007,1.0,OUT
2.0,2018091602.0,3260.0,8.060000000000002,4.220000000000013,1.3781872151489336,3.210140183854905,12.493333,6.253079241461763,2.14,1.0,0.0,
2.0,2018091602.0,3293.0,17.69,5.109999999999999,0.331360830515618,5.135610966574476,9.85,,1.6,1.0990000000000002,1.0,SCREEN
2.0,2018091602.0,3378.0,3.6899999999999977,12.170000000000002,0.8414867794564568,5.961358905484555,23.183333000000005,0.7144928271158512,0.86,1.8999999999999986,1.0,SLANT
2.0,2018091602.0,3461.0,21.95,12.93,2.983571685078138,2.4446267608778274,0.24,,5.52,4.0,0.0,FLAT
2.0,2018091602.0,3517.0,5.199999999999999,11.339999999999996,0.5556977595779901,1.025524256173394,17.483333000000002,2.823915721122004,0.32,1.7000000000000028,0.0,SLANT
2.0,2018091602.0,3581.0,1.9799999999999969,16.490000000000002,1.0653168542738793,1.0151354589413186,11.023333000000001,,5.78,4.099,0.0,CROSS
2.0,2018091602.0,3626.0,28.159999999999997,26.39,0.891403387922661,1.2116517651536687,0.28,,1.16,2.700000000000003,0.0,GO
2.0,2018091602.0,3693.0,16.919999999999998,54.14,1.8536720314014579,1.5554099138169344,12.11,0.9936297097007479,1.96,3.0,0.0,
2.0,2018091602.0,3741.0,5.969999999999999,2.9200000000000017,0.7930952023559382,2.0011246837716,15.243333,2.284841351166418,1.05,2.799999999999997,0.0,FLAT
2.0,2018091602.0,3763.0,23.51,17.839999999999996,0.6964194138592047,5.811781138343047,2.45,2.0110196418732444,0.55,3.0,1.0,OUT
2.0,2018091602.0,3814.0,3.75,14.61,1.1544695751729497,2.608639492149119,26.57,1.3775340286178013,0.54,3.0,1.0,HITCH
2.0,2018091602.0,3838.0,10.129999999999999,12.11,2.084922060893401,4.239775937475943,13.09,1.314686274363585,0.57,1.8000000000000003,0.0,SLANT
2.0,2018091602.0,3860.0,19.64,11.510000000000005,0.19416487838947505,1.6020611723651585,4.983333000000002,3.1607752213657982,1.23,2.4010000000000034,1.0,FLAT
2.0,2018091602.0,3884.0,4.829999999999998,10.029999999999987,1.1194641575325261,1.068269628885892,15.943333000000003,2.3905857022913812,0.31,2.1000000000000014,1.0,IN
2.0,2018091602.0,3925.0,25.54,27.710000000000008,0.11180339887498887,1.1803812943282421,1.28,3.9401142115426078,1.44,2.8000000000000043,1.0,GO
2.0,2018091602.0,4017.0,6.1299999999999955,18.550000000000004,0.9501578816175738,3.785287307457653,1.783333000000006,,6.54,5.600999999999999,1.0,CORNER
2.0,2018091602.0,4041.0,22.21,7.3899999999999935,1.0000499987500626,2.1124393482417427,3.74,,1.71,1.5990000000000002,1.0,OUT
2.0,2018091602.0,4152.0,13.220000000000002,7.25,1.2001666550941963,7.311155859369979,12.183333000000005,3.916018386065111,4.69,2.899000000000001,1.0,FLAT
2.0,2018091602.0,4201.0,9.120000000000001,6.790000000000006,0.26305892875930903,8.76879125079392,10.57,3.66547404846904,0.57,3.5,1.0,FLAT
2.0,2018091602.0,4246.0,9.49,5.8899999999999935,1.940231944897311,3.853336216838599,13.85,2.510019920239681,0.68,2.5,0.0,IN
2.0,2018091602.0,4272.0,9.209999999999997,7.720000000000006,2.7986603938313053,1.0231324449942965,19.643333000000005,2.522102297687386,0.34,2.3999999999999986,0.0,SLANT
2.0,2018091602.0,4337.0,15.85,12.009999999999998,0.43566041821583906,1.9037857022259648,3.35,,5.05,2.6999999999999993,1.0,HITCH
2.0,2018091602.0,4382.0,18.650000000000002,12.799999999999997,0.48764741360947056,0.7217340230306443,5.06,,2.57,2.399000000000001,1.0,HITCH
2.0,2018091602.0,4474.0,15.809999999999999,9.02000000000001,0.4401136216933054,3.623989514333621,10.1,2.7688625823612143,0.87,1.801000000000002,1.0,OUT
2.0,2018091602.0,4502.0,13.46,26.630000000000003,0.4440720662234887,3.199031103318623,8.79,4.646654710649375,1.02,3.3000000000000007,1.0,CROSS
2.0,2018091602.0,4527.0,15.309999999999999,6.339999999999996,0.657951365983839,3.985097238462317,9.163333000000002,4.15600769970413,0.59,1.8009999999999984,1.0,FLAT
2.0,2018091602.0,4551.0,9.93,8.049999999999997,0.7615773105863858,0.9932774033471259,13.063333,2.460182920028511,4.11,2.5989999999999966,1.0,CROSS
2.0,2018091602.0,4592.0,9.87,2.5700000000000003,0.5308483775994789,6.063035543356146,13.98,4.719427931434058,1.89,1.2000000000000028,1.0,SCREEN
2.0,2018091603.0,59.0,6.940000000000001,7.539999999999992,1.2601587201618742,2.842006333560855,22.63,,1.09,2.3999999999999986,1.0,HITCH
2.0,2018091603.0,169.0,11.160000000000004,0.9799999999999969,1.9758795509848275,7.0395809534375005,15.993333,4.938552419484888,2.32,1.5,1.0,FLAT
2.0,2018091603.0,198.0,17.14,12.170000000000002,1.0818964830333824,1.009752444909147,5.593333000000001,4.4065405932545305,0.81,2.0,1.0,HITCH
2.0,2018091603.0,252.0,5.82,2.9299999999999926,0.4438468204234425,14.978090666036177,22.46,,2.43,2.5,1.0,SCREEN
2.0,2018091603.0,358.0,8.009999999999998,4.479999999999997,0.8780091115700348,6.814014969164653,19.933333000000005,,4.5,2.398999999999994,1.0,SCREEN
2.0,2018091603.0,437.0,9.61,11.25,0.5185556864985659,2.8638610301479406,13.74,,0.94,2.599,1.0,HITCH
2.0,2018091603.0,461.0,20.12,26.620000000000005,1.1566330446602304,3.9347172706561806,3.29,,1.36,2.8000000000000043,1.0,OUT
2.0,2018091603.0,525.0,9.0,2.8700000000000045,1.0645186705737015,6.334705991598979,13.81,2.824924777759573,3.73,1.8010000000000002,1.0,SCREEN
2.0,2018091603.0,576.0,5.699999999999999,9.89,0.5738466694161435,3.4005293705539494,17.71,,0.43,2.600999999999999,1.0,ANGLE
2.0,2018091603.0,600.0,18.79,36.34,0.1414213562373095,0.6350590523723011,11.033333000000006,3.790844233149127,1.19,2.0,1.0,
2.0,2018091603.0,637.0,9.459999999999997,15.070000000000007,1.8681541692269488,4.582597516692905,21.37,7.002085403649403,1.07,1.7999999999999972,0.0,GO
2.0,2018091603.0,733.0,5.149999999999999,16.069999999999993,1.5536087023443286,0.9604686356149211,17.63,4.301313752796929,0.63,2.0,0.0,SLANT
2.0,2018091603.0,844.0,6.169999999999998,9.539999999999992,1.4098226838861723,3.7642794795285877,22.283333000000002,3.3083077245020673,0.8,2.5,1.0,CROSS
2.0,2018091603.0,1017.0,21.39,15.340000000000003,0.8077747210701768,1.124455423749647,3.89,3.2739120330271576,0.98,4.0,0.0,
2.0,2018091603.0,1050.0,17.799999999999997,-0.8900000000000006,1.73738308959193,6.10521907878825,6.17,,2.45,0.7999999999999972,1.0,SCREEN
2.0,2018091603.0,1100.0,7.150000000000002,16.540000000000006,1.9870832896484212,3.0518846636136128,14.703333,3.258496585850601,0.58,2.2010000000000005,1.0,HITCH
2.0,2018091603.0,1149.0,10.659999999999998,48.94,1.4637281168304463,1.9925109786397683,14.18,,1.8,3.6010000000000026,0.0,POST
2.0,2018091603.0,1171.0,7.539999999999999,6.769999999999996,1.2455520864259386,1.6082288394379682,14.9,5.134014024133547,1.3,2.899000000000001,1.0,CROSS
2.0,2018091603.0,1236.0,5.879999999999999,10.609999999999992,0.646374504447694,3.9308014449982105,23.153333000000003,,0.63,2.301000000000002,1.0,HITCH
2.0,2018091603.0,1260.0,17.23,28.870000000000005,2.020717694285875,1.7822738285684316,4.733333000000002,1.040048075811882,0.58,3.5989999999999966,0.0,CROSS
2.0,2018091603.0,1353.0,12.790000000000003,26.870000000000005,0.3001666203960698,3.7229289544658246,16.53,,1.86,3.0,1.0,IN
2.0,2018091603.0,1377.0,16.689999999999998,9.730000000000004,0.3008321791298273,2.9578708558691313,7.01,8.74874276682084,0.9,1.801000000000002,1.0,WHEEL
2.0,2018091603.0,1428.0,13.799999999999997,1.0899999999999963,0.21095023109728359,9.393449845504044,16.03,5.366796064692601,2.35,1.4009999999999998,1.0,FLAT
2.0,2018091603.0,1465.0,16.03,10.139999999999997,1.8054362353736022,5.699298202410537,5.08,,1.87,2.3,1.0,FLAT
2.0,2018091603.0,1562.0,2.5400000000000027,13.839999999999996,0.29614185789921654,3.2022492095400685,26.04,,0.27,2.1000000000000014,1.0,HITCH
2.0,2018091603.0,1586.0,17.07,15.459999999999994,0.7723341245859853,5.730078533493243,3.93,5.420147599466275,5.12,2.5,1.0,HITCH
2.0,2018091603.0,1619.0,5.149999999999999,24.07,0.6046486583132409,5.602115671779728,18.67,,2.03,3.301,1.0,CROSS
2.0,2018091603.0,1652.0,15.36,2.509999999999991,0.2202271554554515,3.685430775363994,13.473333000000004,,1.2,1.100999999999999,1.0,SCREEN
2.0,2018091603.0,1745.0,5.830000000000002,8.64,0.38118237105091746,2.1317832910500107,21.68,,1.39,3.1999999999999993,1.0,SCREEN
2.0,2018091603.0,1829.0,5.610000000000003,2.950000000000003,4.176421913552313,6.6885274911597685,18.683333000000005,6.136195889963092,2.51,1.0,1.0,SCREEN
2.0,2018091603.0,1853.0,5.470000000000002,9.33999999999999,0.6413267497929682,1.2442668524074718,24.36,3.0110629352439697,1.15,2.5,1.0,CROSS
2.0,2018091603.0,1881.0,12.590000000000003,13.280000000000001,3.8786595622714843,2.7041449665282276,15.063333,1.364844313465824,6.31,2.3009999999999984,0.0,OUT
2.0,2018091603.0,2034.0,12.669999999999998,13.299999999999997,0.5220153254455225,2.7830379084734016,17.78,2.5150944316267783,0.81,2.200000000000003,1.0,HITCH
2.0,2018091603.0,2147.0,3.8000000000000007,22.08,2.3078344827998376,0.6209669878504014,18.143333000000005,2.0515360099203743,0.85,2.0,0.0,
2.0,2018091603.0,2269.0,5.699999999999999,13.120000000000005,1.1520850663037034,0.9871676655968789,17.43,2.5120509548972145,0.49,1.9999999999999982,0.0,SLANT
2.0,2018091603.0,2291.0,6.370000000000001,5.310000000000002,0.25961509971494195,3.72033600633061,21.283333000000006,4.44851660669037,2.96,1.3989999999999938,1.0,SLANT
2.0,2018091603.0,2320.0,22.549999999999997,20.409999999999997,0.6220128616033496,1.802942040111098,5.4133330000000015,,1.14,2.399000000000001,0.0,GO
2.0,2018091603.0,2346.0,1.1999999999999993,12.75,0.70491134194308,2.1384573879317808,26.12,,0.76,2.5,1.0,HITCH
2.0,2018091603.0,2370.0,22.849999999999998,24.840000000000003,1.1684177335182862,0.7138627319029928,5.063333,,0.79,2.0,0.0,
2.0,2018091603.0,2527.0,1.5800000000000018,12.939999999999998,0.575673518584968,1.8023595645708463,24.983333000000002,3.6320930604817927,0.48,1.899000000000001,1.0,HITCH
2.0,2018091603.0,2551.0,7.640000000000004,12.570000000000007,1.143547113152756,2.2659655778497614,18.153333000000003,3.4867893541193418,0.7,2.5,1.0,CROSS
2.0,2018091603.0,2579.0,16.38,12.64,0.8149846624323701,1.0160708636704383,6.673333000000007,4.1425837348205725,0.5,2.0,1.0,HITCH
2.0,2018091603.0,2607.0,8.920000000000002,7.239999999999995,0.7003570517957225,5.3370122727983365,13.743333,,1.96,2.6990000000000016,1.0,SCREEN
2.0,2018091603.0,2726.0,8.009999999999998,9.090000000000003,0.7249827584156715,1.583192976235055,13.5,,0.91,2.801000000000002,1.0,HITCH
2.0,2018091603.0,2805.0,11.5,5.280000000000001,0.7840918313565074,3.171907943178681,16.88,,3.6,2.1000000000000014,1.0,FLAT
2.0,2018091603.0,2855.0,10.809999999999999,1.240000000000002,2.0000249998437543,4.098829101097047,16.63,,1.25,1.100999999999999,1.0,SCREEN
2.0,2018091603.0,2879.0,23.7,25.32,3.9761539205619307,2.4928898892650686,6.253333000000005,,1.39,3.5,0.0,CROSS
2.0,2018091603.0,2905.0,2.219999999999999,7.609999999999999,1.48273396130257,5.767997919555793,25.98,,0.51,2.5,0.0,CROSS
2.0,2018091603.0,2968.0,1.0500000000000007,10.810000000000002,0.5100000000000035,2.9885949876154148,25.19,,0.34,1.799999999999999,1.0,HITCH
2.0,2018091603.0,3093.0,6.34,9.549999999999997,1.3903237033151674,3.0892393885874223,16.56,6.972775630980822,0.98,1.698999999999998,1.0,HITCH
2.0,2018091603.0,3117.0,20.49,19.639999999999986,1.8752333188166264,2.056258738583256,1.66,,0.51,1.899000000000001,1.0,GO
2.0,2018091603.0,3175.0,13.57,-0.07000000000000739,0.8854942122905171,2.4764490707462614,15.263333000000003,,2.67,0.7989999999999995,1.0,SCREEN
2.0,2018091603.0,3300.0,23.1,33.99,5.366348851873128,10.95283068434823,7.003333000000005,,2.22,3.2010000000000005,0.0,CORNER
2.0,2018091603.0,3353.0,26.9,42.0,1.3682470537150817,2.129835674412466,3.48,3.2756678708318434,1.55,2.5,0.0,GO
2.0,2018091603.0,3464.0,2.1899999999999977,18.74000000000001,2.6354695976239224,1.5520631430454153,16.913333,3.0105979472523376,1.04,2.799999999999997,0.0,POST
2.0,2018091603.0,3490.0,5.550000000000001,8.89,2.276927754672944,2.6761539567072736,22.52,,0.89,1.5990000000000002,1.0,HITCH
2.0,2018091603.0,3585.0,18.95,16.77000000000001,0.7382411530116673,0.8285529554590932,3.65,3.1135349684883904,0.78,1.3000000000000007,1.0,GO
2.0,2018091603.0,3661.0,0.7300000000000004,11.620000000000005,1.1047624178980773,2.20771374956084,26.153333000000003,,0.27,2.198999999999998,0.0,HITCH
2.0,2018091603.0,3683.0,10.370000000000001,26.450000000000003,0.8563293758829077,6.123952971733206,14.973333000000004,,1.69,3.1999999999999993,1.0,IN
2.0,2018091603.0,3707.0,0.9199999999999982,12.420000000000002,0.454532727094541,2.703516228913741,24.903333000000003,,0.67,1.801000000000002,1.0,HITCH
2.0,2018091603.0,3775.0,0.75,10.589999999999996,0.6207253821135373,2.4797580527140117,26.483333000000002,,0.64,1.8989999999999991,1.0,HITCH
2.0,2018091603.0,3816.0,7.790000000000003,59.550000000000004,1.1560276813294728,0.8780091115700346,20.083333000000003,,1.75,3.3000000000000007,1.0,GO
2.0,2018091603.0,3880.0,23.380000000000003,13.399999999999999,0.47518417482066777,1.991105220725418,6.023333000000001,3.472477501726972,1.33,1.6010000000000062,1.0,HITCH
2.0,2018091603.0,3904.0,2.960000000000001,24.14,0.4965883607174084,7.577367616791466,21.163333,3.0280356668969413,0.89,2.5,1.0,IN
2.0,2018091603.0,3979.0,17.509999999999998,30.92,2.0717142660125702,1.5701273833673428,9.673333000000007,3.2829864452964177,1.51,2.3009999999999984,0.0,GO
2.0,2018091603.0,4001.0,7.640000000000001,26.86,1.3305637902783938,2.48937743221072,20.973333000000004,6.112675355357914,1.14,2.2,0.0,POST
2.0,2018091603.0,4057.0,4.989999999999998,24.260000000000005,1.2445481107614957,5.4736185471770025,20.9,,2.72,3.8000000000000043,1.0,IN
2.0,2018091603.0,4102.0,15.030000000000001,18.72,0.8497058314499163,1.7126587517658098,7.493333,,2.3,3.398999999999994,1.0,OUT
2.0,2018091604.0,114.0,10.160000000000004,3.8499999999999943,0.22561028345356782,6.470935017445316,11.263333000000003,6.349866140321386,3.65,2.299999999999997,1.0,FLAT
2.0,2018091604.0,177.0,9.46,3.8400000000000016,0.23345235059857516,5.784021092630976,12.04,,1.03,1.2989999999999995,1.0,SCREEN
2.0,2018091604.0,252.0,7.920000000000002,12.8,0.1749285568453577,0.7602631123499298,20.793333000000004,,0.13,2.899,1.0,CROSS
2.0,2018091604.0,276.0,19.61,36.48,1.3682470537150804,1.1230761327710563,2.2,0.8146778504415121,6.44,3.700000000000003,0.0,GO
2.0,2018091604.0,374.0,17.07,11.36999999999999,0.8381527307120213,3.3631532822635353,3.4133330000000015,3.352879359595265,0.8,2.401,1.0,OUT
2.0,2018091604.0,486.0,11.749999999999998,14.820000000000004,0.923471710449216,0.7930952023559353,11.73,,0.73,1.5990000000000002,0.0,SLANT
2.0,2018091604.0,508.0,18.19,12.819999999999997,0.00999999999999801,0.8802272433866111,10.333333000000003,7.018383004652854,1.25,1.5,1.0,SCREEN
2.0,2018091604.0,532.0,17.13,5.969999999999999,0.4386342439892257,2.3691559678501513,10.9,,1.46,1.5,1.0,FLAT
2.0,2018091604.0,608.0,7.02,12.329999999999998,5.396007783537754,4.397328734584212,18.753333000000005,,0.36,1.899000000000001,0.0,POST
2.0,2018091604.0,887.0,11.689999999999998,11.300000000000004,1.3805071531868276,0.3560898762952973,14.183333000000005,4.381346824893,1.36,2.600999999999999,0.0,CROSS
2.0,2018091604.0,928.0,9.52,2.240000000000009,0.7017834423809074,3.397793401606402,17.29,,1.52,1.3989999999999938,1.0,SCREEN
2.0,2018091604.0,952.0,7.869999999999997,29.88000000000001,1.1950313803411199,0.9265527507918824,17.85,,0.74,2.599,0.0,GO
2.0,2018091604.0,995.0,22.44,26.110000000000007,2.3256181973832235,0.8514693182963194,6.18,,1.67,1.7000000000000028,0.0,GO
2.0,2018091604.0,1057.0,15.600000000000001,3.960000000000001,0.23600847442411743,2.8617477177417325,13.953333,,1.2,1.4010000000000002,1.0,SCREEN
2.0,2018091604.0,1081.0,7.389999999999997,22.43,0.6530696746902289,0.7106335201775957,16.963333000000006,,0.58,3.0,1.0,CROSS
2.0,2018091604.0,1108.0,15.61,4.710000000000001,0.27294688127912164,4.3039168207575775,12.58,5.076071315495874,0.9,1.2000000000000002,1.0,SCREEN
2.0,2018091604.0,1132.0,16.369999999999997,8.300000000000004,1.0660675400742705,1.3298120167903404,3.72,,0.82,1.801000000000002,0.0,OUT
2.0,2018091604.0,1154.0,14.810000000000002,1.9200000000000017,0.17492855684536565,6.918041630403798,14.613333000000004,,0.76,1.5,1.0,SCREEN
2.0,2018091604.0,1225.0,5.109999999999999,20.14,0.43680659335683203,3.9274546464599673,7.4133330000000015,,7.4,4.598999999999997,1.0,CROSS
2.0,2018091604.0,1275.0,1.6299999999999955,17.92,0.7376313442363958,5.453961862719612,17.193333000000003,7.9445327112423625,6.01,3.8000000000000007,1.0,HITCH
2.0,2018091604.0,1316.0,22.98,17.08,0.6942621983083909,3.340134727821615,6.41,,0.49,3.3000000000000007,1.0,HITCH
2.0,2018091604.0,1433.0,2.7600000000000016,11.61,0.3962322551231796,3.051966579109287,25.24,4.150614412349093,1.05,2.5,1.0,IN
2.0,2018091604.0,1484.0,25.11,22.260000000000005,1.5074813431681335,1.2206555615733703,0.59,5.022987159051873,1.89,3.5,0.0,HITCH
2.0,2018091604.0,1506.0,17.24,4.219999999999999,0.27730849247723677,3.961880866457235,8.25,6.056698770782649,1.02,1.899000000000001,1.0,FLAT
2.0,2018091604.0,1574.0,13.260000000000002,5.8700000000000045,0.4750789408087852,6.469907263632149,7.2,2.8343605980891016,0.65,2.100999999999999,1.0,FLAT
2.0,2018091604.0,1651.0,3.25,11.850000000000001,1.0715409464878145,3.7995394457749696,20.133333,2.230807028857494,5.76,3.7010000000000005,1.0,HITCH
2.0,2018091604.0,1675.0,20.759999999999998,18.310000000000002,0.6774215821775997,6.428786821788381,3.3733330000000024,4.287143571190499,0.54,2.400999999999999,1.0,OUT
2.0,2018091604.0,1699.0,16.380000000000003,7.260000000000005,1.0022474744293424,2.798660393831301,5.1433330000000055,2.7994642344562997,0.77,3.4010000000000034,1.0,FLAT
2.0,2018091604.0,1734.0,22.15,11.379999999999995,0.40311288741492396,6.410374404042247,1.3833330000000004,4.566399018920709,1.09,1.899000000000001,0.0,OUT
2.0,2018091604.0,1824.0,7.610000000000003,27.590000000000003,0.9121951545584981,1.2108261642366374,18.19,5.2716031717116145,0.83,4.401000000000003,1.0,POST
2.0,2018091604.0,1875.0,6.380000000000003,24.549999999999997,0.47434164902525916,4.345342334039969,16.373333000000002,,0.95,2.901,1.0,IN
2.0,2018091604.0,1916.0,24.380000000000003,11.099999999999994,0.5234500931320986,0.5842088667591395,3.823333000000005,,0.48,2.600999999999999,0.0,HITCH
